FBgn0000003	38
FBgn0000008	1851
FBgn0000014	0
FBgn0000015	8
FBgn0000017	11446
FBgn0000018	291
FBgn0000022	4
FBgn0000024	22207
FBgn0000028	1721
FBgn0000032	805
FBgn0000036	10200
FBgn0000037	7588
FBgn0000038	31037
FBgn0000039	4140
FBgn0000042	75290
FBgn0000043	1339
FBgn0000044	46725
FBgn0000045	6035
FBgn0000046	5255
FBgn0000047	672
FBgn0000052	6184
FBgn0000053	15633
FBgn0000055	347
FBgn0000056	0
FBgn0000057	2235
FBgn0000061	32
FBgn0000063	96
FBgn0000064	100726
FBgn0000071	62
FBgn0000075	664
FBgn0000077	618
FBgn0000078	5658
FBgn0000079	7555
FBgn0000083	9290
FBgn0000084	7923
FBgn0000092	231
FBgn0000094	0
FBgn0000097	2904
FBgn0000100	44448
FBgn0000108	92918
FBgn0000109	358
FBgn0000114	5782
FBgn0000115	1029
FBgn0000116	124439
FBgn0000117	23904
FBgn0000119	3270
FBgn0000120	334313
FBgn0000121	552386
FBgn0000137	0
FBgn0000139	1418
FBgn0000140	27
FBgn0000146	72
FBgn0000147	68
FBgn0000150	14003
FBgn0000152	482
FBgn0000153	1843
FBgn0000157	1417
FBgn0000158	0
FBgn0000163	5045
FBgn0000166	3
FBgn0000173	12587
FBgn0000179	3188
FBgn0000180	419
FBgn0000181	23580
FBgn0000182	0
FBgn0000183	8401
FBgn0000206	23266
FBgn0000212	5873
FBgn0000216	0
FBgn0000221	259
FBgn0000227	0
FBgn0000228	4365
FBgn0000229	7232
FBgn0000233	67
FBgn0000239	4855
FBgn0000241	2084
FBgn0000244	5670
FBgn0000246	332
FBgn0000247	4957
FBgn0000250	6537
FBgn0000251	1
FBgn0000253	273871
FBgn0000256	6831
FBgn0000257	2275
FBgn0000259	7651
FBgn0000261	20732
FBgn0000273	32997
FBgn0000274	0
FBgn0000276	5
FBgn0000277	1
FBgn0000278	0
FBgn0000279	12
FBgn0000280	0
FBgn0000281	3
FBgn0000283	5511
FBgn0000286	5518
FBgn0000287	2738
FBgn0000289	12878
FBgn0000299	13863
FBgn0000303	10865
FBgn0000307	5799
FBgn0000308	23216
FBgn0000316	1947
FBgn0000317	2897
FBgn0000318	3403
FBgn0000319	25305
FBgn0000320	4335
FBgn0000326	1269
FBgn0000330	1470
FBgn0000337	4
FBgn0000339	2846
FBgn0000346	29766
FBgn0000351	35
FBgn0000352	3504
FBgn0000355	1
FBgn0000356	0
FBgn0000357	42
FBgn0000358	9
FBgn0000359	0
FBgn0000360	0
FBgn0000370	17747
FBgn0000376	1725
FBgn0000377	1667
FBgn0000382	29439
FBgn0000384	1788
FBgn0000392	0
FBgn0000394	1375
FBgn0000395	1670
FBgn0000404	124
FBgn0000405	88
FBgn0000406	26221
FBgn0000411	1474
FBgn0000412	7413
FBgn0000414	18745
FBgn0000416	43386
FBgn0000422	27295
FBgn0000426	231
FBgn0000427	1
FBgn0000439	2336
FBgn0000442	43
FBgn0000447	1231
FBgn0000448	2679
FBgn0000449	0
FBgn0000451	105
FBgn0000454	7050
FBgn0000455	3195
FBgn0000459	1978
FBgn0000463	1048
FBgn0000464	1639
FBgn0000473	50742
FBgn0000477	3974
FBgn0000479	31046
FBgn0000482	1525
FBgn0000489	9326
FBgn0000490	1559
FBgn0000492	557
FBgn0000499	2697
FBgn0000500	3430
FBgn0000504	2211
FBgn0000520	1143
FBgn0000524	627
FBgn0000527	912
FBgn0000529	282
FBgn0000533	1213
FBgn0000535	10752
FBgn0000536	9419
FBgn0000541	14148
FBgn0000542	667
FBgn0000543	1687
FBgn0000546	5827
FBgn0000547	9884
FBgn0000551	32
FBgn0000552	1
FBgn0000557	70290
FBgn0000559	170724
FBgn0000560	46
FBgn0000562	6172
FBgn0000564	1
FBgn0000565	4186
FBgn0000566	2109
FBgn0000567	3160
FBgn0000568	23670
FBgn0000575	12255
FBgn0000576	315
FBgn0000577	209
FBgn0000578	3840
FBgn0000579	58619
FBgn0000581	9138
FBgn0000588	739
FBgn0000591	0
FBgn0000592	9083
FBgn0000594	0
FBgn0000606	7
FBgn0000611	9964
FBgn0000615	130
FBgn0000617	529
FBgn0000618	300
FBgn0000625	696
FBgn0000629	1784
FBgn0000633	6040
FBgn0000635	10426
FBgn0000636	4171
FBgn0000639	9
FBgn0000640	1
FBgn0000644	46
FBgn0000658	325
FBgn0000659	2185
FBgn0000662	5684
FBgn0000667	10938
FBgn0000709	3028
FBgn0000711	20250
FBgn0000715	745
FBgn0000719	4650
FBgn0000721	9622
FBgn0000723	12275
FBgn0000808	15
FBgn0000810	1511
FBgn0000826	51
FBgn0000927	21
FBgn0000928	55
FBgn0000964	658
FBgn0000996	400
FBgn0001075	344
FBgn0001077	8
FBgn0001078	7504
FBgn0001079	881
FBgn0001083	1888
FBgn0001084	339
FBgn0001085	1261
FBgn0001086	1
FBgn0001087	6286
FBgn0001089	647
FBgn0001090	25472
FBgn0001091	59304
FBgn0001092	47909
FBgn0001098	45438
FBgn0001099	41
FBgn0001104	2075
FBgn0001105	35523
FBgn0001108	4885
FBgn0001112	2054
FBgn0001114	19101
FBgn0001120	3
FBgn0001122	26021
FBgn0001123	6784
FBgn0001124	17681
FBgn0001125	22105
FBgn0001128	20227
FBgn0001133	1116
FBgn0001134	611
FBgn0001137	977
FBgn0001138	709
FBgn0001139	8678
FBgn0001142	18514
FBgn0001145	60710
FBgn0001147	11
FBgn0001148	3
FBgn0001149	16353
FBgn0001150	400
FBgn0001168	3562
FBgn0001169	1727
FBgn0001170	61
FBgn0001174	10
FBgn0001179	788
FBgn0001180	443
FBgn0001185	1374
FBgn0001186	29633
FBgn0001187	4716
FBgn0001189	1309
FBgn0001197	3618
FBgn0001202	5424
FBgn0001206	663
FBgn0001208	19428
FBgn0001215	13294
FBgn0001216	1808
FBgn0001217	72
FBgn0001218	29831
FBgn0001220	17227
FBgn0001222	4083
FBgn0001223	0
FBgn0001224	708
FBgn0001225	517
FBgn0001226	468
FBgn0001227	227
FBgn0001228	0
FBgn0001229	857
FBgn0001230	1025
FBgn0001233	9097
FBgn0001234	10989
FBgn0001235	28268
FBgn0001247	6735
FBgn0001248	19880
FBgn0001250	6650
FBgn0001253	159
FBgn0001254	3
FBgn0001255	31
FBgn0001256	87
FBgn0001257	4913
FBgn0001258	532
FBgn0001259	311
FBgn0001263	56592
FBgn0001269	326
FBgn0001276	308
FBgn0001280	745
FBgn0001281	0
FBgn0001285	40
FBgn0001291	2086
FBgn0001296	4148
FBgn0001297	11125
FBgn0001301	2669
FBgn0001308	8247
FBgn0001311	148
FBgn0001313	0
FBgn0001316	9322
FBgn0001319	918
FBgn0001320	1319
FBgn0001321	64
FBgn0001323	1326
FBgn0001324	2849
FBgn0001325	238
FBgn0001330	631
FBgn0001341	683
FBgn0001404	10130
FBgn0001491	859
FBgn0001565	7149
FBgn0001612	1330
FBgn0001624	30188
FBgn0001941	2280
FBgn0001942	96066
FBgn0001961	5652
FBgn0001965	5613
FBgn0001967	0
FBgn0001970	10
FBgn0001977	855
FBgn0001978	2769
FBgn0001981	165
FBgn0001983	1
FBgn0001986	1102
FBgn0001987	1775
FBgn0001989	5418
FBgn0001990	538
FBgn0001991	16403
FBgn0001992	270
FBgn0001994	8966
FBgn0001995	1119
FBgn0002021	1387
FBgn0002022	2263
FBgn0002023	999
FBgn0002031	4888
FBgn0002036	2976
FBgn0002044	6414
FBgn0002069	587
FBgn0002121	4337
FBgn0002174	2745
FBgn0002183	1959
FBgn0002283	1204
FBgn0002284	2978
FBgn0002306	2456
FBgn0002354	530
FBgn0002413	8767
FBgn0002431	11004
FBgn0002440	0
FBgn0002441	3009
FBgn0002466	20
FBgn0002521	4008
FBgn0002522	256
FBgn0002524	2574
FBgn0002525	2432
FBgn0002526	1278
FBgn0002531	57
FBgn0002533	74
FBgn0002534	58
FBgn0002535	12
FBgn0002542	168
FBgn0002543	797
FBgn0002552	846
FBgn0002561	0
FBgn0002562	4
FBgn0002563	10633
FBgn0002564	11
FBgn0002565	35260
FBgn0002566	5307
FBgn0002567	24328
FBgn0002569	16
FBgn0002570	419
FBgn0002571	3
FBgn0002573	56
FBgn0002576	1122
FBgn0002577	141
FBgn0002578	2
FBgn0002579	35018
FBgn0002590	40016
FBgn0002592	89
FBgn0002593	41880
FBgn0002609	96
FBgn0002622	39146
FBgn0002626	30872
FBgn0002629	0
FBgn0002631	1
FBgn0002632	1
FBgn0002633	12
FBgn0002638	1593
FBgn0002641	988
FBgn0002643	8600
FBgn0002645	6109
FBgn0002673	130
FBgn0002707	500
FBgn0002709	18
FBgn0002715	122
FBgn0002716	50
FBgn0002719	28568
FBgn0002723	3461
FBgn0002732	10
