FBgn0000003	58
FBgn0000008	1120
FBgn0000014	159
FBgn0000015	7
FBgn0000017	3284
FBgn0000018	742
FBgn0000022	0
FBgn0000024	40
FBgn0000028	0
FBgn0000032	7202
FBgn0000036	0
FBgn0000037	6
FBgn0000038	10
FBgn0000039	0
FBgn0000042	189035
FBgn0000043	27270
FBgn0000044	4251
FBgn0000045	8
FBgn0000046	301
FBgn0000047	7
FBgn0000052	10077
FBgn0000053	8757
FBgn0000055	36
FBgn0000056	0
FBgn0000057	2810
FBgn0000061	0
FBgn0000063	1390
FBgn0000064	21905
FBgn0000071	0
FBgn0000075	1167
FBgn0000077	1484
FBgn0000078	2167
FBgn0000079	5961
FBgn0000083	8348
FBgn0000084	4498
FBgn0000092	1
FBgn0000094	0
FBgn0000097	2679
FBgn0000100	193505
FBgn0000108	24
FBgn0000109	1061
FBgn0000114	43326
FBgn0000115	3275
FBgn0000116	23937
FBgn0000117	29767
FBgn0000119	934
FBgn0000120	1
FBgn0000121	0
FBgn0000137	0
FBgn0000139	4053
FBgn0000140	11727
FBgn0000146	8409
FBgn0000147	3680
FBgn0000150	120109
FBgn0000152	671
FBgn0000153	15
FBgn0000157	5
FBgn0000158	1380
FBgn0000163	2821
FBgn0000166	1243
FBgn0000173	12177
FBgn0000179	0
FBgn0000180	140
FBgn0000181	116354
FBgn0000182	4
FBgn0000183	7467
FBgn0000206	0
FBgn0000212	5111
FBgn0000216	0
FBgn0000221	1357
FBgn0000227	0
FBgn0000228	2315
FBgn0000229	777
FBgn0000233	0
FBgn0000239	8720
FBgn0000241	8
FBgn0000244	1062
FBgn0000246	2073
FBgn0000247	2812
FBgn0000250	16375
FBgn0000251	4365
FBgn0000253	44756
FBgn0000256	2888
FBgn0000257	5249
FBgn0000259	10927
FBgn0000261	7415
FBgn0000273	6544
FBgn0000274	57
FBgn0000276	7
FBgn0000277	9
FBgn0000278	0
FBgn0000279	5
FBgn0000280	0
FBgn0000281	0
FBgn0000283	5266
FBgn0000286	1373
FBgn0000287	0
FBgn0000289	11208
FBgn0000299	8948
FBgn0000303	0
FBgn0000307	5589
FBgn0000308	29017
FBgn0000316	6720
FBgn0000317	2079
FBgn0000318	6041
FBgn0000319	32077
FBgn0000320	688
FBgn0000326	1708
FBgn0000330	3813
FBgn0000337	1
FBgn0000339	2273
FBgn0000346	167
FBgn0000351	4942
FBgn0000352	2302
FBgn0000355	117772
FBgn0000356	21555
FBgn0000357	62355
FBgn0000358	22229
FBgn0000359	122138
FBgn0000360	161052
FBgn0000370	9950
FBgn0000376	3193
FBgn0000377	4211
FBgn0000382	6070
FBgn0000384	2389
FBgn0000392	0
FBgn0000394	360
FBgn0000395	190
FBgn0000404	28205
FBgn0000405	61903
FBgn0000406	1833
FBgn0000411	4
FBgn0000412	14088
FBgn0000414	1222
FBgn0000416	67415
FBgn0000422	10
FBgn0000426	2743
FBgn0000427	102253
FBgn0000439	0
FBgn0000442	6
FBgn0000447	6845
FBgn0000448	5
FBgn0000449	83
FBgn0000451	5
FBgn0000454	89811
FBgn0000455	3863
FBgn0000459	2
FBgn0000463	2694
FBgn0000464	73
FBgn0000473	4614
FBgn0000477	52
FBgn0000479	3590
FBgn0000482	2133
FBgn0000489	2104
FBgn0000490	148
FBgn0000492	30
FBgn0000499	6197
FBgn0000500	0
FBgn0000504	69
FBgn0000520	3168
FBgn0000524	2348
FBgn0000527	0
FBgn0000529	0
FBgn0000533	2818
FBgn0000535	7
FBgn0000536	2179
FBgn0000541	9617
FBgn0000542	419
FBgn0000543	4817
FBgn0000546	2471
FBgn0000547	4873
FBgn0000551	0
FBgn0000552	0
FBgn0000557	98
FBgn0000559	587919
FBgn0000560	0
FBgn0000562	7101
FBgn0000564	0
FBgn0000565	2426
FBgn0000566	9637
FBgn0000567	885
FBgn0000568	5203
FBgn0000575	3319
FBgn0000576	0
FBgn0000577	0
FBgn0000578	2672
FBgn0000579	84261
FBgn0000581	6615
FBgn0000588	2098
FBgn0000591	0
FBgn0000592	189
FBgn0000594	0
FBgn0000606	0
FBgn0000611	5651
FBgn0000615	42620
FBgn0000617	2219
FBgn0000618	1533
FBgn0000625	1
FBgn0000629	5310
FBgn0000633	2
FBgn0000635	1747
FBgn0000636	2577
FBgn0000639	2
FBgn0000640	0
FBgn0000644	4701
FBgn0000658	7
FBgn0000659	73
FBgn0000662	4777
FBgn0000667	8786
FBgn0000709	3204
FBgn0000711	3317
FBgn0000715	0
FBgn0000719	1941
FBgn0000721	10717
FBgn0000723	397
FBgn0000808	807
FBgn0000810	1670
FBgn0000826	3912
FBgn0000927	25440
FBgn0000928	85
FBgn0000964	4111
FBgn0000996	15647
FBgn0001075	4
FBgn0001077	0
FBgn0001078	3594
FBgn0001079	1600
FBgn0001083	23
FBgn0001084	794
FBgn0001085	1457
FBgn0001086	8884
FBgn0001087	4508
FBgn0001089	203
FBgn0001090	496
FBgn0001091	50976
FBgn0001092	119366
FBgn0001098	16470
FBgn0001099	19
FBgn0001104	5431
FBgn0001105	23209
FBgn0001108	9152
FBgn0001112	23
FBgn0001114	681
FBgn0001120	23668
FBgn0001122	1174
FBgn0001123	801
FBgn0001124	12962
FBgn0001125	30845
FBgn0001128	5659
FBgn0001133	3227
FBgn0001134	14
FBgn0001137	711
FBgn0001138	0
FBgn0001139	10831
FBgn0001142	27796
FBgn0001145	659
FBgn0001147	0
FBgn0001148	0
FBgn0001149	111424
FBgn0001150	2
FBgn0001168	1400
FBgn0001169	3886
FBgn0001170	10
FBgn0001174	0
FBgn0001179	3271
FBgn0001180	1707
FBgn0001185	870
FBgn0001186	12811
FBgn0001187	1036
FBgn0001189	1143
FBgn0001197	25801
FBgn0001202	2116
FBgn0001206	2057
FBgn0001208	468
FBgn0001215	11722
FBgn0001216	9
FBgn0001217	37
FBgn0001218	57185
FBgn0001220	19620
FBgn0001222	7600
FBgn0001223	0
FBgn0001224	2283
FBgn0001225	161527
FBgn0001226	62056
FBgn0001227	24
FBgn0001228	4
FBgn0001229	5
FBgn0001230	470
FBgn0001233	224342
FBgn0001234	3154
FBgn0001235	74
FBgn0001247	4152
FBgn0001248	22690
FBgn0001250	468
FBgn0001253	0
FBgn0001254	0
FBgn0001255	36
FBgn0001256	0
FBgn0001257	5873
FBgn0001258	68
FBgn0001259	0
FBgn0001263	6
