FBgn0000003	6
FBgn0000008	1264
FBgn0000014	1139
FBgn0000015	246
FBgn0000017	3408
FBgn0000018	867
FBgn0000022	0
FBgn0000024	150
FBgn0000028	1147
FBgn0000032	2178
FBgn0000036	241
FBgn0000037	86
FBgn0000038	196
FBgn0000039	0
FBgn0000042	38185
FBgn0000043	30137
FBgn0000044	3792
FBgn0000045	184
FBgn0000046	29419
FBgn0000047	33
FBgn0000052	952
FBgn0000053	1101
FBgn0000055	6
FBgn0000056	0
FBgn0000057	6258
FBgn0000061	4
FBgn0000063	1012
FBgn0000064	38917
FBgn0000071	20
FBgn0000075	81
FBgn0000077	71
FBgn0000078	3679
FBgn0000079	8505
FBgn0000083	3054
FBgn0000084	1782
FBgn0000092	0
FBgn0000094	1428
FBgn0000097	397
FBgn0000100	7695
FBgn0000108	91
FBgn0000109	216
FBgn0000114	82489
FBgn0000115	802
FBgn0000116	10547
FBgn0000117	3979
FBgn0000119	3297
FBgn0000120	52
FBgn0000121	17
FBgn0000137	0
FBgn0000139	1556
FBgn0000140	6039
FBgn0000146	936
FBgn0000147	4076
FBgn0000150	4299
FBgn0000152	78
FBgn0000153	49
FBgn0000157	127
FBgn0000158	234
FBgn0000163	1541
FBgn0000166	94
FBgn0000173	1747
FBgn0000179	138
FBgn0000180	70
FBgn0000181	20047
FBgn0000182	594
FBgn0000183	2177
FBgn0000206	430
FBgn0000212	793
FBgn0000216	1
FBgn0000221	461
FBgn0000227	14
FBgn0000228	360
FBgn0000229	1506
FBgn0000233	78
FBgn0000239	6995
FBgn0000241	22
FBgn0000244	401
FBgn0000246	393
FBgn0000247	3960
FBgn0000250	2092
FBgn0000251	3549
FBgn0000253	25590
FBgn0000256	48338
FBgn0000257	814
FBgn0000259	4064
FBgn0000261	18528
FBgn0000273	1337
FBgn0000274	9795
FBgn0000276	226
FBgn0000277	12
FBgn0000278	0
FBgn0000279	7
FBgn0000280	0
FBgn0000281	0
FBgn0000283	1803
FBgn0000286	28792
FBgn0000287	3761
FBgn0000289	3791
FBgn0000299	2264
FBgn0000303	41
FBgn0000307	1073
FBgn0000308	13484
FBgn0000316	486
FBgn0000317	733
FBgn0000318	6308
FBgn0000319	7634
FBgn0000320	2744
FBgn0000326	634
FBgn0000330	479
FBgn0000337	0
FBgn0000339	1726
FBgn0000346	4135
FBgn0000351	47
FBgn0000352	652
FBgn0000355	812
FBgn0000356	3
FBgn0000357	90
FBgn0000358	0
FBgn0000359	2
FBgn0000360	3
FBgn0000370	4103
FBgn0000376	210
FBgn0000377	329
FBgn0000382	1362
FBgn0000384	381
FBgn0000392	0
FBgn0000394	104
FBgn0000395	550
FBgn0000404	5959
FBgn0000405	9814
FBgn0000406	495
FBgn0000411	857
FBgn0000412	9607
FBgn0000414	427
FBgn0000416	23393
FBgn0000422	518
FBgn0000426	842
FBgn0000427	149
FBgn0000439	31
FBgn0000442	1
FBgn0000447	16565
FBgn0000448	7
FBgn0000449	2
FBgn0000451	16
FBgn0000454	6930
FBgn0000455	1500
FBgn0000459	234
FBgn0000463	544
FBgn0000464	49
FBgn0000473	1445
FBgn0000477	54
FBgn0000479	740
FBgn0000482	317
FBgn0000489	9752
FBgn0000490	996
FBgn0000492	82
FBgn0000499	8478
FBgn0000500	14
FBgn0000504	214
FBgn0000520	103
FBgn0000524	389
FBgn0000527	692
FBgn0000529	1
FBgn0000533	71
FBgn0000535	11
FBgn0000536	2709
FBgn0000541	13641
FBgn0000542	350
FBgn0000543	1023
FBgn0000546	159
FBgn0000547	690
FBgn0000551	42
FBgn0000552	10
FBgn0000557	626
FBgn0000559	24634
FBgn0000560	530
FBgn0000562	524
FBgn0000564	0
FBgn0000565	514
FBgn0000566	694
FBgn0000567	125
FBgn0000568	854
FBgn0000575	478
FBgn0000576	11
FBgn0000577	779
FBgn0000578	1104
FBgn0000579	23824
FBgn0000581	6543
FBgn0000588	263
FBgn0000591	6
FBgn0000592	5217
FBgn0000594	0
FBgn0000606	13
FBgn0000611	979
FBgn0000615	193592
FBgn0000617	337
FBgn0000618	228
FBgn0000625	15
FBgn0000629	845
FBgn0000633	148
FBgn0000635	1214
FBgn0000636	1949
FBgn0000639	2
FBgn0000640	19
FBgn0000644	25
FBgn0000658	45
FBgn0000659	2
FBgn0000662	403
FBgn0000667	695
FBgn0000709	604
FBgn0000711	910
FBgn0000715	37
FBgn0000719	392
FBgn0000721	1116
FBgn0000723	1829
FBgn0000808	32
FBgn0000810	647
FBgn0000826	72
FBgn0000927	29
FBgn0000928	486
FBgn0000964	112
FBgn0000996	1021
FBgn0001075	895
FBgn0001077	284
FBgn0001078	363
FBgn0001079	159
FBgn0001083	45
FBgn0001084	181
FBgn0001085	83
FBgn0001086	3513
FBgn0001087	969
FBgn0001089	406
FBgn0001090	2910
FBgn0001091	2473
FBgn0001092	3137
FBgn0001098	3174
FBgn0001099	483
FBgn0001104	856
FBgn0001105	6538
FBgn0001108	3695
FBgn0001112	976
FBgn0001114	903
FBgn0001120	20
FBgn0001122	1069
FBgn0001123	1418
FBgn0001124	27856
FBgn0001125	11133
FBgn0001128	1354
FBgn0001133	418
FBgn0001134	5
FBgn0001137	78
FBgn0001138	185
FBgn0001139	3854
FBgn0001142	690
FBgn0001145	1977
FBgn0001147	236
FBgn0001148	15
FBgn0001149	11146
FBgn0001150	1
FBgn0001168	369
FBgn0001169	1612
FBgn0001170	17
FBgn0001174	15
FBgn0001179	600
FBgn0001180	15
FBgn0001185	389
FBgn0001186	4690
FBgn0001187	257
FBgn0001189	865
FBgn0001197	3832
FBgn0001202	1214
FBgn0001206	1053
FBgn0001208	1154
FBgn0001215	33951
FBgn0001216	20486
FBgn0001217	49638
FBgn0001218	12146
FBgn0001220	38187
FBgn0001222	2007
FBgn0001223	0
FBgn0001224	5485
FBgn0001225	15100
FBgn0001226	10955
FBgn0001227	95
FBgn0001228	1261
FBgn0001229	92
FBgn0001230	9097
FBgn0001233	91427
FBgn0001234	498
FBgn0001235	79
FBgn0001247	4841
FBgn0001248	14682
FBgn0001250	682
FBgn0001253	27
FBgn0001254	1
FBgn0001255	100
FBgn0001256	7
FBgn0001257	589
FBgn0001258	1804
FBgn0001259	25
FBgn0001263	7
FBgn0001269	144
FBgn0001276	33
FBgn0001280	7686
FBgn0001281	19835
FBgn0001285	1
FBgn0001291	3559
FBgn0001296	197
FBgn0001297	1143
FBgn0001301	2201
FBgn0001308	2201
FBgn0001311	711
FBgn0001313	3525
FBgn0001316	3301
FBgn0001319	12
FBgn0001320	181
FBgn0001321	44
FBgn0001323	45
FBgn0001324	5176
FBgn0001325	112
FBgn0001330	299
FBgn0001341	1206
FBgn0001404	1316
FBgn0001491	2108
FBgn0001565	410
FBgn0001612	807
FBgn0001624	1047
FBgn0001941	2669
FBgn0001942	29675
FBgn0001961	7056
FBgn0001965	1778
FBgn0001967	0
FBgn0001970	17
FBgn0001977	2746
FBgn0001978	8041
FBgn0001981	627
FBgn0001983	1
FBgn0001986	2897
FBgn0001987	888
FBgn0001989	2871
FBgn0001990	419
FBgn0001991	1922
FBgn0001992	86
FBgn0001994	1117
FBgn0001995	620
FBgn0002021	2519
FBgn0002022	3297
FBgn0002023	1213
FBgn0002031	11481
FBgn0002036	21039
FBgn0002044	2558
FBgn0002069	256
FBgn0002121	2189
FBgn0002174	19320
FBgn0002183	3379
