FBgn0000003	18
FBgn0000008	3335
FBgn0000014	3596
FBgn0000015	3812
FBgn0000017	9056
FBgn0000018	1552
FBgn0000022	0
FBgn0000024	13860
FBgn0000028	1939
FBgn0000032	4699
FBgn0000036	4822
FBgn0000037	2963
FBgn0000038	14368
FBgn0000039	1776
FBgn0000042	154097
FBgn0000043	34320
FBgn0000044	229042
FBgn0000045	554113
FBgn0000046	124019
FBgn0000047	103461
FBgn0000052	10297
FBgn0000053	16106
FBgn0000055	628
FBgn0000056	0
FBgn0000057	9914
FBgn0000061	85
FBgn0000063	1380
FBgn0000064	384918
FBgn0000071	81
FBgn0000075	375
FBgn0000077	1109
FBgn0000078	91159
FBgn0000079	244296
FBgn0000083	24196
FBgn0000084	9783
FBgn0000092	329
FBgn0000094	42081
FBgn0000097	5269
FBgn0000100	123286
FBgn0000108	33675
FBgn0000109	1738
FBgn0000114	89605
FBgn0000115	5168
FBgn0000116	488981
FBgn0000117	27068
FBgn0000119	6820
FBgn0000120	112291
FBgn0000121	119384
FBgn0000137	1
FBgn0000139	3720
FBgn0000140	5932
FBgn0000146	922
FBgn0000147	4614
FBgn0000150	53743
FBgn0000152	843
FBgn0000153	10968
FBgn0000157	1524
FBgn0000158	253
FBgn0000163	10010
FBgn0000166	76
FBgn0000173	21000
FBgn0000179	1540
FBgn0000180	345
FBgn0000181	67836
FBgn0000182	555
FBgn0000183	11743
FBgn0000206	8032
FBgn0000212	7106
FBgn0000216	0
FBgn0000221	1069
FBgn0000227	1
FBgn0000228	5628
FBgn0000229	8073
FBgn0000233	291
FBgn0000239	14543
FBgn0000241	727
FBgn0000244	16742
FBgn0000246	877
FBgn0000247	10952
FBgn0000250	17641
FBgn0000251	9826
FBgn0000253	224548
FBgn0000256	57499
FBgn0000257	3124
FBgn0000259	15646
FBgn0000261	183515
FBgn0000273	42128
FBgn0000274	10524
FBgn0000276	2247
FBgn0000277	124
FBgn0000278	9
FBgn0000279	38
FBgn0000280	0
FBgn0000281	3
FBgn0000283	7952
FBgn0000286	41409
FBgn0000287	4979
FBgn0000289	14415
FBgn0000299	33281
FBgn0000303	4805
FBgn0000307	6474
FBgn0000308	52177
FBgn0000316	2882
FBgn0000317	6137
FBgn0000318	15060
FBgn0000319	46867
FBgn0000320	4068
FBgn0000326	3746
FBgn0000330	2608
FBgn0000337	10
FBgn0000339	7922
FBgn0000346	17192
FBgn0000351	104
FBgn0000352	2539
FBgn0000355	993
FBgn0000356	0
FBgn0000357	110
FBgn0000358	4
FBgn0000359	2
FBgn0000360	1
FBgn0000370	24101
FBgn0000376	1729
FBgn0000377	2633
FBgn0000382	22951
FBgn0000384	2771
FBgn0000392	0
FBgn0000394	2199
FBgn0000395	3363
FBgn0000404	6572
FBgn0000405	10211
FBgn0000406	64718
FBgn0000411	2440
FBgn0000412	17803
FBgn0000414	12374
FBgn0000416	127778
FBgn0000422	13155
FBgn0000426	1566
FBgn0000427	59
FBgn0000439	629
FBgn0000442	241
FBgn0000447	19336
FBgn0000448	1197
FBgn0000449	6
FBgn0000451	1226
FBgn0000454	26833
FBgn0000455	11011
FBgn0000459	1323
FBgn0000463	2090
FBgn0000464	829
FBgn0000473	188932
FBgn0000477	6598
FBgn0000479	44259
FBgn0000482	2816
FBgn0000489	29787
FBgn0000490	3086
FBgn0000492	1232
FBgn0000499	10998
FBgn0000500	705
FBgn0000504	10919
FBgn0000520	1320
FBgn0000524	1753
FBgn0000527	3954
FBgn0000529	95
FBgn0000533	1427
FBgn0000535	5056
FBgn0000536	24239
FBgn0000541	25868
FBgn0000542	13066
FBgn0000543	3996
FBgn0000546	4373
FBgn0000547	11158
FBgn0000551	86
FBgn0000552	36
FBgn0000557	48012
FBgn0000559	423063
FBgn0000560	561
FBgn0000562	12898
FBgn0000564	332
FBgn0000565	10751
FBgn0000566	12052
FBgn0000567	4515
FBgn0000568	21733
FBgn0000575	11216
FBgn0000576	243
FBgn0000577	1228
FBgn0000578	4636
FBgn0000579	216640
FBgn0000581	11960
FBgn0000588	787
FBgn0000591	1
FBgn0000592	192217
FBgn0000594	0
FBgn0000606	38
FBgn0000611	14347
FBgn0000615	197463
FBgn0000617	1384
FBgn0000618	734
FBgn0000625	916
FBgn0000629	3921
FBgn0000633	2897
FBgn0000635	22232
FBgn0000636	7750
FBgn0000639	89
FBgn0000640	109
FBgn0000644	54
FBgn0000658	597
FBgn0000659	7780
FBgn0000662	6515
FBgn0000667	102714
FBgn0000709	4436
FBgn0000711	14791
FBgn0000715	1359
FBgn0000719	3991
FBgn0000721	25434
FBgn0000723	14257
FBgn0000808	90
FBgn0000810	2604
FBgn0000826	102
FBgn0000927	114
FBgn0000928	310
FBgn0000964	382
FBgn0000996	1680
FBgn0001075	999
FBgn0001077	234
FBgn0001078	6864
FBgn0001079	1295
FBgn0001083	1805
FBgn0001084	540
FBgn0001085	1270
FBgn0001086	3783
FBgn0001087	6115
FBgn0001089	7685
FBgn0001090	13917
FBgn0001091	292469
FBgn0001092	122325
FBgn0001098	88921
