FBgn0000003	54
FBgn0000008	620
FBgn0000014	79
FBgn0000015	8
FBgn0000017	2066
FBgn0000018	341
FBgn0000022	0
FBgn0000024	517
FBgn0000028	12
FBgn0000032	6059
FBgn0000036	117
FBgn0000037	55
FBgn0000038	214
FBgn0000039	26
FBgn0000042	49258
FBgn0000043	5451
FBgn0000044	2946
FBgn0000045	2304
FBgn0000046	737
FBgn0000047	411
FBgn0000052	3090
FBgn0000053	7327
FBgn0000055	65
FBgn0000056	0
FBgn0000057	850
FBgn0000061	0
FBgn0000063	691
FBgn0000064	45164
FBgn0000071	5
FBgn0000075	236
FBgn0000077	578
FBgn0000078	7787
FBgn0000079	19261
FBgn0000083	7465
FBgn0000084	3525
FBgn0000092	33
FBgn0000094	0
FBgn0000097	1315
FBgn0000100	47728
FBgn0000108	812
FBgn0000109	800
FBgn0000114	28595
FBgn0000115	3051
FBgn0000116	13920
FBgn0000117	8422
FBgn0000119	560
FBgn0000120	8493
FBgn0000121	7722
FBgn0000137	0
FBgn0000139	1358
FBgn0000140	4928
FBgn0000146	2194
FBgn0000147	3010
FBgn0000150	21971
FBgn0000152	210
FBgn0000153	1023
FBgn0000157	45
FBgn0000158	1214
FBgn0000163	2300
FBgn0000166	2153
FBgn0000173	12704
FBgn0000179	38
FBgn0000180	102
FBgn0000181	59767
FBgn0000182	0
FBgn0000183	7837
FBgn0000206	169
FBgn0000212	2004
FBgn0000216	0
FBgn0000221	308
FBgn0000227	0
FBgn0000228	1743
FBgn0000229	1517
FBgn0000233	2
FBgn0000239	5356
FBgn0000241	16
FBgn0000244	1465
FBgn0000246	2613
FBgn0000247	957
FBgn0000250	5297
FBgn0000251	3629
FBgn0000253	41174
FBgn0000256	1254
FBgn0000257	1565
FBgn0000259	22664
FBgn0000261	11680
FBgn0000273	4451
FBgn0000274	34
FBgn0000276	78
FBgn0000277	73
FBgn0000278	16
FBgn0000279	51
FBgn0000280	0
FBgn0000281	0
FBgn0000283	2655
FBgn0000286	2264
FBgn0000287	32
FBgn0000289	3850
FBgn0000299	4743
FBgn0000303	76
FBgn0000307	3208
FBgn0000308	29561
FBgn0000316	4931
FBgn0000317	1154
FBgn0000318	10610
FBgn0000319	10119
FBgn0000320	470
FBgn0000326	744
FBgn0000330	897
FBgn0000337	1
FBgn0000339	17324
FBgn0000346	425
FBgn0000351	1722
FBgn0000352	2133
FBgn0000355	160022
FBgn0000356	30677
FBgn0000357	44863
FBgn0000358	23515
FBgn0000359	35998
FBgn0000360	61816
FBgn0000370	7670
FBgn0000376	1446
FBgn0000377	1067
FBgn0000382	3951
FBgn0000384	23558
FBgn0000392	0
FBgn0000394	482
FBgn0000395	207
FBgn0000404	60104
FBgn0000405	71585
FBgn0000406	19595
FBgn0000411	74
FBgn0000412	7559
FBgn0000414	1425
FBgn0000416	16273
FBgn0000422	644
FBgn0000426	8134
FBgn0000427	5777
FBgn0000439	3
FBgn0000442	3
FBgn0000447	970
FBgn0000448	34
FBgn0000449	28
FBgn0000451	52
FBgn0000454	14711
FBgn0000455	2398
FBgn0000459	148
FBgn0000463	3118
FBgn0000464	106
FBgn0000473	14501
FBgn0000477	2082
FBgn0000479	3866
FBgn0000482	588
FBgn0000489	952
FBgn0000490	119
FBgn0000492	127
FBgn0000499	2045
FBgn0000500	132
FBgn0000504	316
FBgn0000520	1172
FBgn0000524	2388
FBgn0000527	30
FBgn0000529	0
FBgn0000533	729
FBgn0000535	34
FBgn0000536	6957
FBgn0000541	12018
FBgn0000542	213
FBgn0000543	868
FBgn0000546	2278
FBgn0000547	3790
FBgn0000551	0
FBgn0000552	0
FBgn0000557	1763
