FBgn0000003	22
FBgn0000008	947
FBgn0000014	988
FBgn0000015	1142
FBgn0000017	3096
FBgn0000018	621
FBgn0000022	0
FBgn0000024	4501
FBgn0000028	626
FBgn0000032	1370
FBgn0000036	1473
FBgn0000037	968
FBgn0000038	4154
FBgn0000039	435
FBgn0000042	49081
FBgn0000043	10213
FBgn0000044	41333
FBgn0000045	64838
FBgn0000046	28211
FBgn0000047	4170
FBgn0000052	4285
FBgn0000053	4495
FBgn0000055	389
FBgn0000056	0
FBgn0000057	3397
FBgn0000061	13
FBgn0000063	372
FBgn0000064	97959
FBgn0000071	12
FBgn0000075	136
FBgn0000077	399
FBgn0000078	48247
FBgn0000079	117941
FBgn0000083	8028
FBgn0000084	3023
FBgn0000092	60
FBgn0000094	15597
FBgn0000097	1759
FBgn0000100	45408
FBgn0000108	11081
FBgn0000109	567
FBgn0000114	24322
FBgn0000115	1575
FBgn0000116	104609
FBgn0000117	8492
FBgn0000119	2258
FBgn0000120	30171
FBgn0000121	58208
FBgn0000137	1
FBgn0000139	1420
FBgn0000140	1763
FBgn0000146	398
FBgn0000147	1290
FBgn0000150	12114
FBgn0000152	319
FBgn0000153	2431
FBgn0000157	563
FBgn0000158	87
FBgn0000163	3286
FBgn0000166	8
FBgn0000173	6701
FBgn0000179	416
FBgn0000180	134
FBgn0000181	24547
FBgn0000182	194
FBgn0000183	4031
FBgn0000206	2157
FBgn0000212	3105
FBgn0000216	0
FBgn0000221	329
FBgn0000227	0
FBgn0000228	1970
FBgn0000229	2233
FBgn0000233	62
FBgn0000239	4673
FBgn0000241	285
FBgn0000244	4668
FBgn0000246	301
FBgn0000247	3342
FBgn0000250	5738
FBgn0000251	3022
FBgn0000253	57976
FBgn0000256	16329
FBgn0000257	1052
FBgn0000259	4886
FBgn0000261	64498
FBgn0000273	11145
FBgn0000274	3375
FBgn0000276	821
FBgn0000277	51
FBgn0000278	10
FBgn0000279	6
FBgn0000280	0
FBgn0000281	5
FBgn0000283	2818
FBgn0000286	11842
FBgn0000287	1502
FBgn0000289	5084
FBgn0000299	6932
FBgn0000303	1233
FBgn0000307	2120
FBgn0000308	17796
FBgn0000316	1085
FBgn0000317	1990
FBgn0000318	5622
FBgn0000319	14479
FBgn0000320	1233
FBgn0000326	1046
FBgn0000330	798
FBgn0000337	10
FBgn0000339	2371
FBgn0000346	5716
FBgn0000351	45
FBgn0000352	860
FBgn0000355	256
FBgn0000356	4
FBgn0000357	44
FBgn0000358	0
FBgn0000359	0
FBgn0000360	0
FBgn0000370	10192
FBgn0000376	642
FBgn0000377	993
FBgn0000382	7923
FBgn0000384	946
FBgn0000392	0
FBgn0000394	807
FBgn0000395	911
FBgn0000404	2148
FBgn0000405	3519
FBgn0000406	23339
FBgn0000411	594
FBgn0000412	6103
FBgn0000414	4074
FBgn0000416	42258
FBgn0000422	3542
FBgn0000426	516
FBgn0000427	36
FBgn0000439	246
FBgn0000442	89
FBgn0000447	6006
FBgn0000448	360
FBgn0000449	1
FBgn0000451	683
FBgn0000454	8943
FBgn0000455	3410
FBgn0000459	680
FBgn0000463	669
FBgn0000464	299
FBgn0000473	61688
FBgn0000477	2632
FBgn0000479	13751
FBgn0000482	837
FBgn0000489	9523
FBgn0000490	1097
FBgn0000492	877
FBgn0000499	3416
FBgn0000500	395
FBgn0000504	3183
FBgn0000520	502
FBgn0000524	524
FBgn0000527	871
FBgn0000529	29
FBgn0000533	495
FBgn0000535	1712
FBgn0000536	7104
FBgn0000541	8548
FBgn0000542	419
FBgn0000543	1257
FBgn0000546	1533
