FBgn0000003	124
FBgn0000008	889
FBgn0000014	279
FBgn0000015	54
FBgn0000017	3021
FBgn0000018	673
FBgn0000022	0
FBgn0000024	1502
FBgn0000028	15
FBgn0000032	18300
FBgn0000036	446
FBgn0000037	86
FBgn0000038	382
FBgn0000039	69
FBgn0000042	140457
FBgn0000043	9720
FBgn0000044	10240
FBgn0000045	9376
FBgn0000046	2875
FBgn0000047	994
FBgn0000052	3019
FBgn0000053	8088
FBgn0000055	95
FBgn0000056	0
FBgn0000057	2644
FBgn0000061	1
FBgn0000063	1323
FBgn0000064	47205
FBgn0000071	1
FBgn0000075	1389
FBgn0000077	1763
FBgn0000078	19171
FBgn0000079	49603
FBgn0000083	24146
FBgn0000084	13710
FBgn0000092	29
FBgn0000094	0
FBgn0000097	1852
FBgn0000100	163735
FBgn0000108	1575
FBgn0000109	1965
FBgn0000114	100467
FBgn0000115	12457
FBgn0000116	54168
FBgn0000117	20912
FBgn0000119	1027
FBgn0000120	33630
FBgn0000121	21520
FBgn0000137	0
FBgn0000139	2771
FBgn0000140	10043
FBgn0000146	4826
FBgn0000147	16437
FBgn0000150	79630
FBgn0000152	536
FBgn0000153	1120
FBgn0000157	130
FBgn0000158	3971
FBgn0000163	6657
FBgn0000166	4077
FBgn0000173	43427
FBgn0000179	120
FBgn0000180	243
FBgn0000181	259218
FBgn0000182	5
FBgn0000183	33211
FBgn0000206	644
FBgn0000212	2224
FBgn0000216	0
FBgn0000221	1112
FBgn0000227	0
FBgn0000228	3863
FBgn0000229	4725
FBgn0000233	20
FBgn0000239	9695
FBgn0000241	39
FBgn0000244	4301
FBgn0000246	3851
FBgn0000247	615
FBgn0000250	6389
FBgn0000251	9070
FBgn0000253	93775
FBgn0000256	2145
FBgn0000257	6605
FBgn0000259	42354
FBgn0000261	28024
FBgn0000273	7550
FBgn0000274	156
FBgn0000276	54
FBgn0000277	29
FBgn0000278	7
FBgn0000279	58
FBgn0000280	0
FBgn0000281	0
FBgn0000283	2925
FBgn0000286	5681
FBgn0000287	23
FBgn0000289	6227
FBgn0000299	8392
FBgn0000303	184
FBgn0000307	3748
FBgn0000308	67613
FBgn0000316	18812
FBgn0000317	2674
FBgn0000318	39446
FBgn0000319	22089
FBgn0000320	1863
FBgn0000326	2085
FBgn0000330	3279
FBgn0000337	12
FBgn0000339	37109
FBgn0000346	809
FBgn0000351	9768
FBgn0000352	6064
FBgn0000355	328219
FBgn0000356	60438
FBgn0000357	51435
FBgn0000358	42268
FBgn0000359	73960
FBgn0000360	150299
FBgn0000370	17137
FBgn0000376	1750
FBgn0000377	2345
FBgn0000382	7304
FBgn0000384	49326
