FBgn0000003	18
FBgn0000008	2454
FBgn0000014	2596
FBgn0000015	879
FBgn0000017	6563
FBgn0000018	1830
FBgn0000022	0
FBgn0000024	406
FBgn0000028	2208
FBgn0000032	4465
FBgn0000036	498
FBgn0000037	173
FBgn0000038	500
FBgn0000039	1
FBgn0000042	83577
FBgn0000043	60376
FBgn0000044	7269
FBgn0000045	702
FBgn0000046	57274
FBgn0000047	40
FBgn0000052	2557
FBgn0000053	2932
FBgn0000055	8
FBgn0000056	0
FBgn0000057	11907
FBgn0000061	6
FBgn0000063	1936
FBgn0000064	73653
FBgn0000071	67
FBgn0000075	171
FBgn0000077	159
FBgn0000078	7264
FBgn0000079	16094
FBgn0000083	6844
FBgn0000084	3595
FBgn0000092	5
FBgn0000094	13307
FBgn0000097	827
FBgn0000100	18534
FBgn0000108	208
FBgn0000109	410
FBgn0000114	154024
FBgn0000115	1785
FBgn0000116	21045
FBgn0000117	9185
FBgn0000119	6561
FBgn0000120	125
FBgn0000121	75
FBgn0000137	0
FBgn0000139	2863
FBgn0000140	11589
FBgn0000146	2159
FBgn0000147	7556
FBgn0000150	9345
FBgn0000152	187
FBgn0000153	60
FBgn0000157	227
FBgn0000158	569
FBgn0000163	3504
FBgn0000166	156
FBgn0000173	3294
FBgn0000179	235
FBgn0000180	129
FBgn0000181	39867
FBgn0000182	1436
FBgn0000183	4761
FBgn0000206	736
FBgn0000212	1642
FBgn0000216	1
FBgn0000221	1089
FBgn0000227	3
FBgn0000228	869
FBgn0000229	2920
FBgn0000233	151
FBgn0000239	12995
FBgn0000241	108
FBgn0000244	1208
FBgn0000246	776
FBgn0000247	7900
FBgn0000250	4376
FBgn0000251	6695
FBgn0000253	50630
FBgn0000256	89853
FBgn0000257	1952
FBgn0000259	7761
FBgn0000261	33638
FBgn0000273	3116
FBgn0000274	18306
FBgn0000276	614
FBgn0000277	24
FBgn0000278	2
FBgn0000279	11
FBgn0000280	0
FBgn0000281	0
FBgn0000283	3900
FBgn0000286	52044
FBgn0000287	7347
FBgn0000289	7040
FBgn0000299	5386
FBgn0000303	101
FBgn0000307	2214
FBgn0000308	26223
FBgn0000316	1085
FBgn0000317	1759
FBgn0000318	12724
FBgn0000319	16791
FBgn0000320	4843
FBgn0000326	1287
FBgn0000330	965
FBgn0000337	1
FBgn0000339	3471
FBgn0000346	8380
FBgn0000351	98
FBgn0000352	1259
FBgn0000355	1398
FBgn0000356	9
FBgn0000357	173
FBgn0000358	5
FBgn0000359	5
FBgn0000360	13
FBgn0000370	8394
FBgn0000376	386
FBgn0000377	797
FBgn0000382	3297
FBgn0000384	932
FBgn0000392	0
FBgn0000394	300
FBgn0000395	830
FBgn0000404	11162
FBgn0000405	18125
FBgn0000406	2601
FBgn0000411	1511
FBgn0000412	18616
FBgn0000414	929
FBgn0000416	52919
FBgn0000422	941
FBgn0000426	1555
FBgn0000427	251
FBgn0000439	39
FBgn0000442	1
FBgn0000447	31866
FBgn0000448	22
FBgn0000449	27
FBgn0000451	35
FBgn0000454	16468
FBgn0000455	3095
FBgn0000459	380
FBgn0000463	1078
FBgn0000464	98
FBgn0000473	3844
FBgn0000477	234
FBgn0000479	1814
FBgn0000482	828
FBgn0000489	18317
FBgn0000490	2020
FBgn0000492	276
FBgn0000499	16845
FBgn0000500	23
FBgn0000504	529
FBgn0000520	149
FBgn0000524	756
FBgn0000527	1196
FBgn0000529	14
FBgn0000533	143
FBgn0000535	57
FBgn0000536	5255
FBgn0000541	26408
FBgn0000542	908
FBgn0000543	1834
FBgn0000546	395
FBgn0000547	1824
FBgn0000551	87
